	GCF_000348565.1_1	GCF_000348565.1_2	GCF_000348565.1_3	GCF_000348565.1_4	GCF_000348565.1_5	GCF_000348565.1_6	GCF_001729265.1_1	GCF_001729265.1_2	GCF_001729265.1_3	GCF_001729265.1_4	GCF_001729265.1_5	GCF_001729265.1_6	GCF_001729265.1_8	GCF_004153325.1_3	GCF_004153325.1_5	GCF_004153325.1_6	GCF_004153325.1_7	GCF_004153325.1_8
GCF_000348565.1_1	1	1	1	0.4745	0.4745	0.4745	0.9942	0.9914	0.9942	0.9942	0.9971	0.4745	0.4745	0.9971	0.9971	0.4781	0.4745	0.4745
GCF_000348565.1_2	1	1	1	0.4745	0.4745	0.4745	0.9942	0.9914	0.9942	0.9942	0.9971	0.4745	0.4745	0.9971	0.9971	0.4781	0.4745	0.4745
GCF_000348565.1_3	1	1	1	0.4745	0.4745	0.4745	0.9942	0.9914	0.9942	0.9942	0.9971	0.4745	0.4745	0.9971	0.9971	0.4781	0.4745	0.4745
GCF_001729265.1_5	0.9971	0.9971	0.9971	0.9971	0.9971	0.4745	0.9971	0.9942	0.9971	0.9971	1	0.4745	0.4745	1	1	0.4781	0.4745	0.4745
GCF_004153325.1_3	0.9971	0.9971	0.9971	0.9971	0.9971	0.4745	0.9971	0.9942	0.9971	0.9971	1	0.4745	0.4745	1	1	0.4781	0.4745	0.4745
GCF_004153325.1_5	0.9971	0.9971	0.9971	0.9971	0.9971	0.4745	0.9971	0.9942	0.9971	0.9971	1	0.4745	0.4745	1	1	0.4781	0.4745	0.4745
GCF_001729265.1_1	0.9942	0.9942	0.9942	0.9942	0.9942	0.4745	1	0.9971	1	1	0.9971	0.4745	0.4745	0.9971	0.9971	0.4781	0.4745	0.4745
GCF_001729265.1_3	0.9942	0.9942	0.9942	0.9942	0.9942	0.4745	1	0.9971	1	1	0.9971	0.4745	0.4745	0.9971	0.9971	0.4781	0.4745	0.4745
GCF_001729265.1_4	0.9942	0.9942	0.9942	0.9942	0.9942	0.4745	1	0.9971	1	1	0.9971	0.4745	0.4745	0.9971	0.9971	0.4781	0.4745	0.4745
GCF_001729265.1_2	0.9914	0.9914	0.9914	0.9914	0.9914	0.4745	0.9971	1	0.9971	0.9971	0.9942	0.4745	0.4745	0.9942	0.9942	0.4781	0.4745	0.4745
GCF_000348565.1_4	0.4745	0.4745	0.4745	1	0.4745	0.4745	0.9942	0.9914	0.9942	0.9942	0.9971	0.4745	0.4745	0.9971	0.9971	0.4781	0.4745	0.4745
GCF_000348565.1_5	0.4745	0.4745	0.4745	0.4745	1	1	0.9942	0.9914	0.9942	0.9942	0.9971	0.4745	0.4745	0.9971	0.9971	0.4781	0.4745	0.4745
GCF_000348565.1_6	0.4745	0.4745	0.4745	0.4745	1	1	0.4745	0.4745	0.4745	0.4745	0.4745	0.9884	0.9914	0.4745	0.4745	0.9914	0.9942	0.9942
GCF_001729265.1_8	0.4745	0.4745	0.4745	0.4745	0.4745	0.9914	0.4745	0.4745	0.4745	0.4745	0.4745	0.9942	1	0.4745	0.4745	0.9942	0.9971	0.9971
GCF_004153325.1_7	0.4745	0.4745	0.4745	0.4745	0.4745	0.9942	0.4745	0.4745	0.4745	0.4745	0.4745	0.9913	0.9971	0.4745	0.4745	0.9971	1	1
GCF_004153325.1_8	0.4745	0.4745	0.4745	0.4745	0.4745	0.9942	0.4745	0.4745	0.4745	0.4745	0.4745	0.9913	0.9971	0.4745	0.4745	0.9971	1	1
GCF_004153325.1_6	0.4781	0.4781	0.4781	0.4781	0.4781	0.9914	0.4781	0.4781	0.4781	0.4781	0.4781	0.9884	0.9942	0.4781	0.4781	1	0.9971	0.9971
GCF_001729265.1_6	0.4745	0.4745	0.4745	0.4745	0.4745	0.9884	0.4745	0.4745	0.4745	0.4745	0.4745	1	0.9942	0.4745	0.4745	0.9884	0.9913	0.9913
